city,latitude,longitude,date,temp_max,temp_min,temp_mean,rain_prob,weather_code
Stuttgart,48.78,9.18,2025-07-11,25.0,16.5,20.7,2,3
Stuttgart,48.78,9.18,2025-07-12,24.5,15.6,20.6,0,80
Stuttgart,48.78,9.18,2025-07-13,29.4,15.8,22.3,3,61
Stuttgart,48.78,9.18,2025-07-14,22.3,15.4,19.2,26,95
Stuttgart,48.78,9.18,2025-07-15,24.2,15.7,20.2,7,3
Stuttgart,48.78,9.18,2025-07-16,19.1,15.3,16.7,13,63
Stuttgart,48.78,9.18,2025-07-17,23.3,11.8,17.7,17,2
Munich,48.14,11.58,2025-07-11,22.2,15.5,18.7,16,80
Munich,48.14,11.58,2025-07-12,23.1,15.1,19.1,1,3
Munich,48.14,11.58,2025-07-13,27.5,15.0,21.3,2,3
Munich,48.14,11.58,2025-07-14,21.8,17.6,19.5,33,95
Munich,48.14,11.58,2025-07-15,24.5,16.2,20.2,37,3
Munich,48.14,11.58,2025-07-16,19.4,16.0,17.4,17,63
Munich,48.14,11.58,2025-07-17,21.7,13.0,16.9,21,3
Berlin,52.52,13.419998,2025-07-11,23.4,13.9,18.4,22,61
Berlin,52.52,13.419998,2025-07-12,19.2,15.4,16.9,61,95
Berlin,52.52,13.419998,2025-07-13,21.5,16.0,18.6,58,95
Berlin,52.52,13.419998,2025-07-14,25.8,15.8,20.9,23,2
Berlin,52.52,13.419998,2025-07-15,24.7,16.9,20.4,26,80
Berlin,52.52,13.419998,2025-07-16,23.5,15.0,18.4,38,61
Berlin,52.52,13.419998,2025-07-17,20.4,13.9,17.2,31,80
Potsdam,52.38,13.059999,2025-07-11,23.5,13.0,18.1,9,63
Potsdam,52.38,13.059999,2025-07-12,18.0,15.0,16.3,56,80
Potsdam,52.38,13.059999,2025-07-13,21.7,15.0,18.4,52,95
Potsdam,52.38,13.059999,2025-07-14,26.4,15.5,21.0,16,3
Potsdam,52.38,13.059999,2025-07-15,24.8,17.4,20.3,23,80
Potsdam,52.38,13.059999,2025-07-16,22.7,14.6,18.0,30,61
Potsdam,52.38,13.059999,2025-07-17,20.8,13.8,16.9,32,80
Bremen,53.08,8.799999,2025-07-11,23.3,14.8,18.6,0,3
Bremen,53.08,8.799999,2025-07-12,19.5,15.8,18.1,13,61
Bremen,53.08,8.799999,2025-07-13,19.7,16.0,17.8,27,95
Bremen,53.08,8.799999,2025-07-14,25.5,15.0,20.0,10,45
Bremen,53.08,8.799999,2025-07-15,22.3,16.6,19.2,23,3
Bremen,53.08,8.799999,2025-07-16,18.2,13.8,15.6,28,61
Bremen,53.08,8.799999,2025-07-17,22.6,14.2,18.1,16,3
Hamburg,53.54,10.0,2025-07-11,24.1,13.8,18.5,2,80
Hamburg,53.54,10.0,2025-07-12,21.5,16.8,18.2,13,80
Hamburg,53.54,10.0,2025-07-13,21.0,16.2,18.1,55,95
Hamburg,53.54,10.0,2025-07-14,23.0,16.1,19.7,21,45
Hamburg,53.54,10.0,2025-07-15,22.2,16.8,19.3,26,3
Hamburg,53.54,10.0,2025-07-16,20.6,13.6,17.2,24,61
Hamburg,53.54,10.0,2025-07-17,22.5,14.8,18.3,19,3
Wiesbaden,50.08,8.24,2025-07-11,25.7,17.0,20.9,1,3
Wiesbaden,50.08,8.24,2025-07-12,25.0,17.3,20.3,4,61
Wiesbaden,50.08,8.24,2025-07-13,26.7,17.8,21.7,4,3
Wiesbaden,50.08,8.24,2025-07-14,26.9,18.6,22.5,17,3
Wiesbaden,50.08,8.24,2025-07-15,24.0,16.9,20.1,11,80
Wiesbaden,50.08,8.24,2025-07-16,18.3,12.8,15.5,20,61
Wiesbaden,50.08,8.24,2025-07-17,21.4,12.0,16.6,16,3
Schwerin,53.64,11.42,2025-07-11,22.9,14.7,18.8,4,61
Schwerin,53.64,11.42,2025-07-12,20.8,16.9,18.1,13,80
Schwerin,53.64,11.42,2025-07-13,20.8,16.5,18.3,54,80
Schwerin,53.64,11.42,2025-07-14,22.5,16.2,19.3,27,45
Schwerin,53.64,11.42,2025-07-15,23.5,16.6,19.4,26,80
Schwerin,53.64,11.42,2025-07-16,22.4,14.0,17.9,23,3
Schwerin,53.64,11.42,2025-07-17,23.2,14.9,18.9,20,80
Hanover,52.36,9.74,2025-07-11,24.9,15.4,19.5,1,61
Hanover,52.36,9.74,2025-07-12,20.2,15.7,17.8,20,80
Hanover,52.36,9.74,2025-07-13,21.1,15.0,17.5,24,61
Hanover,52.36,9.74,2025-07-14,26.3,14.4,20.6,8,45
Hanover,52.36,9.74,2025-07-15,23.3,17.8,19.8,21,3
Hanover,52.36,9.74,2025-07-16,18.4,14.4,15.9,27,63
Hanover,52.36,9.74,2025-07-17,22.7,13.7,18.0,24,3
Düsseldorf,51.232,6.786,2025-07-11,24.9,17.9,21.1,7,3
Düsseldorf,51.232,6.786,2025-07-12,29.2,17.7,22.9,7,3
Düsseldorf,51.232,6.786,2025-07-13,24.2,19.1,21.2,25,3
Düsseldorf,51.232,6.786,2025-07-14,27.2,16.6,21.3,11,51
Düsseldorf,51.232,6.786,2025-07-15,23.3,16.9,19.7,14,53
Düsseldorf,51.232,6.786,2025-07-16,20.0,15.9,17.4,21,63
Düsseldorf,51.232,6.786,2025-07-17,24.0,13.9,19.0,5,3
Mainz,50.0,8.279999,2025-07-11,25.3,16.7,20.9,1,3
Mainz,50.0,8.279999,2025-07-12,25.2,17.7,20.7,3,61
Mainz,50.0,8.279999,2025-07-13,27.1,17.9,22.0,3,3
Mainz,50.0,8.279999,2025-07-14,27.0,17.9,22.2,14,3
Mainz,50.0,8.279999,2025-07-15,24.1,16.6,20.0,6,80
Mainz,50.0,8.279999,2025-07-16,19.0,14.3,16.7,20,61
Mainz,50.0,8.279999,2025-07-17,23.7,13.6,18.6,16,3
Saarbrücken,49.22,6.9999995,2025-07-11,25.2,12.9,19.3,0,3
Saarbrücken,49.22,6.9999995,2025-07-12,25.9,12.1,19.4,0,3
Saarbrücken,49.22,6.9999995,2025-07-13,27.0,13.7,20.7,0,61
Saarbrücken,49.22,6.9999995,2025-07-14,22.0,15.9,18.8,29,95
Saarbrücken,49.22,6.9999995,2025-07-15,22.6,15.2,18.8,6,45
Saarbrücken,49.22,6.9999995,2025-07-16,19.0,14.6,16.5,13,61
Saarbrücken,49.22,6.9999995,2025-07-17,24.3,11.0,18.1,11,3
Dresden,51.04,13.74,2025-07-11,23.8,14.8,19.6,16,61
Dresden,51.04,13.74,2025-07-12,18.2,15.5,16.5,72,80
Dresden,51.04,13.74,2025-07-13,23.2,15.7,18.9,49,80
Dresden,51.04,13.74,2025-07-14,27.8,15.4,21.6,10,3
Dresden,51.04,13.74,2025-07-15,24.1,18.1,20.6,29,80
Dresden,51.04,13.74,2025-07-16,20.2,15.0,17.1,34,63
Dresden,51.04,13.74,2025-07-17,17.4,13.3,15.4,32,61
Magdeburg,52.14,11.639999,2025-07-11,24.7,14.2,19.9,6,61
Magdeburg,52.14,11.639999,2025-07-12,18.4,16.4,17.3,52,95
Magdeburg,52.14,11.639999,2025-07-13,21.4,15.0,17.9,30,61
Magdeburg,52.14,11.639999,2025-07-14,26.8,14.5,21.1,5,3
Magdeburg,52.14,11.639999,2025-07-15,23.7,17.6,20.5,21,95
Magdeburg,52.14,11.639999,2025-07-16,21.1,14.0,16.8,30,61
Magdeburg,52.14,11.639999,2025-07-17,21.2,13.5,17.2,27,61
Kiel,54.32,10.139999,2025-07-11,24.5,13.0,18.6,1,61
Kiel,54.32,10.139999,2025-07-12,20.4,16.8,18.3,9,80
Kiel,54.32,10.139999,2025-07-13,19.8,16.8,18.0,32,80
Kiel,54.32,10.139999,2025-07-14,22.7,16.5,19.1,36,80
Kiel,54.32,10.139999,2025-07-15,21.4,14.1,17.8,25,80
Kiel,54.32,10.139999,2025-07-16,21.3,11.2,16.6,25,61
Kiel,54.32,10.139999,2025-07-17,22.9,15.5,18.8,21,3
Erfurt,50.98,11.039999,2025-07-11,24.1,16.0,19.6,4,80
Erfurt,50.98,11.039999,2025-07-12,19.3,15.9,17.2,43,61
Erfurt,50.98,11.039999,2025-07-13,24.4,15.8,19.6,25,95
Erfurt,50.98,11.039999,2025-07-14,27.2,14.5,21.1,8,3
Erfurt,50.98,11.039999,2025-07-15,23.2,16.6,19.7,24,80
Erfurt,50.98,11.039999,2025-07-16,16.9,13.9,15.3,22,61
Erfurt,50.98,11.039999,2025-07-17,19.1,12.7,15.6,24,61
Stuttgart,48.78,9.18,2025-07-10,25.0,11.0,18.9,0,3
Munich,48.14,11.58,2025-07-10,21.8,13.0,17.5,0,3
Berlin,52.52,13.419998,2025-07-10,22.4,15.4,18.3,17,95
Potsdam,52.38,13.059999,2025-07-10,23.2,14.7,17.9,7,61
Bremen,53.08,8.799999,2025-07-10,20.1,12.8,16.8,1,3
Hamburg,53.54,10.0,2025-07-10,22.3,14.0,18.0,1,3
Wiesbaden,50.08,8.24,2025-07-10,26.1,11.9,19.6,0,3
Schwerin,53.64,11.42,2025-07-10,22.0,13.8,18.1,1,80
Hanover,52.36,9.74,2025-07-10,23.3,13.8,18.5,2,3
Düsseldorf,51.232,6.786,2025-07-10,25.5,16.1,21.1,0,3
Mainz,50.0,8.279999,2025-07-10,26.0,12.3,19.7,0,45
Saarbrücken,49.22,6.9999995,2025-07-10,25.8,9.3,18.3,0,45
Dresden,51.04,13.74,2025-07-10,23.3,16.2,19.2,12,81
Magdeburg,52.14,11.639999,2025-07-10,24.1,14.1,18.8,1,3
Kiel,54.32,10.139999,2025-07-10,22.1,13.1,17.6,1,3
Erfurt,50.98,11.039999,2025-07-10,24.6,14.1,19.4,1,3
